event_id,player_id,team_id,season,start_datetime,player_name,points_proj,points_actual,assists_proj,assists_actual,rebounds_proj,rebounds_actual,minutes_actual,starter_actual,height_inches,weight_lbs,age,experience_year,draft_number,opp_team_id,team_abbr,team_location,team_name,event_type,team_points,team_rebounds,team_assists,Points Error,Assists Error,Rebounds Error
164505,56788,1789,2023,2023-08-06 19:00:00,Cheyenne Parker-Tyus,14.7007,16,3.04034,3,5.90545,6,29.083333333333,1,76,193.0,30.9753,8,5.0,1791,ATL,Atlanta,Dream,reg,82,28,23,1.2993000000000006,-0.04034000000000004,0.09454999999999991
164505,56789,1789,2023,2023-08-06 19:00:00,Nia Coffey,9.25934,9,2.04972,3,5.23748,5,29.833333333333,1,73,182.0,28.1726,6,5.0,1791,ATL,Atlanta,Dream,reg,82,28,23,-0.2593399999999999,0.9502799999999998,-0.2374799999999997
164505,56790,1789,2023,2023-08-06 19:00:00,Aari McDonald,9.21788,3,3.39848,1,2.11019,2,13.516666666667,1,66,141.0,24.9781,2,3.0,1791,ATL,Atlanta,Dream,reg,82,28,23,-6.217879999999999,-2.39848,-0.11018999999999979
164505,56793,1789,2023,2023-08-06 19:00:00,Rhyne Howard,16.0319,24,2.44806,3,5.09227,4,36.216666666667,1,74,175.0,23.2849,1,1.0,1791,ATL,Atlanta,Dream,reg,82,28,23,7.9681,0.5519400000000001,-1.09227
164505,56794,1789,2023,2023-08-06 19:00:00,Naz Hillmon,3.13284,0,0.487203,1,3.02949,2,10.166666666667,0,74,190.0,23.3507,1,15.0,1791,ATL,Atlanta,Dream,reg,82,28,23,-3.13284,0.512797,-1.02949
164505,56797,1791,2023,2023-08-06 19:00:00,Maya Caldwell,3.36753,0,0.673453,0,1.96545,0,9.5666666666667,0,71,160.0,24.6575,1,33.0,1789,IND,Indiana,Fever,reg,73,33,12,-3.36753,-0.673453,-1.96545
164505,56822,1791,2023,2023-08-06 19:00:00,Victoria Vivians,8.77647,6,1.7732,0,4.44464,5,23.1,0,73,183.0,28.737,5,8.0,1789,IND,Indiana,Fever,reg,73,33,12,-2.7764699999999998,-1.7732,0.5553600000000003
164505,56824,1791,2023,2023-08-06 19:00:00,Kelsey Mitchell,15.2802,20,3.38781,1,1.67494,4,30.233333333333,1,68,160.0,27.7507,5,2.0,1789,IND,Indiana,Fever,reg,73,33,12,4.719799999999999,-2.38781,2.3250599999999997
164505,56831,1789,2023,2023-08-06 19:00:00,Danielle Robinson,5.02861,9,2.44097,3,1.72996,3,24.683333333333,0,69,137.0,34.263,12,6.0,1791,ATL,Atlanta,Dream,reg,82,28,23,3.9713900000000004,0.5590299999999999,1.27004
164505,56839,1791,2023,2023-08-06 19:00:00,Lexie Hull,5.08774,0,1.584,1,2.42514,5,30.05,1,73,155.0,23.9123,1,6.0,1789,IND,Indiana,Fever,reg,73,33,12,-5.08774,-0.5840000000000001,2.57486
164505,56842,1791,2023,2023-08-06 19:00:00,Emma Cannon,10.4921,0,1.35213,1,4.77668,2,16.9,1,74,190.0,34.2027,6,,1789,IND,Indiana,Fever,reg,73,33,12,-10.4921,-0.35213000000000005,-2.77668
164505,56860,1791,2023,2023-08-06 19:00:00,Amanda Zahui B.,2.86922,0,0.347528,0,1.99201,2,5.85,0,77,184.0,29.9288,8,2.0,1789,IND,Indiana,Fever,reg,73,33,12,-2.86922,-0.347528,0.007989999999999942
164505,56900,1789,2023,2023-08-06 19:00:00,Allisha Gray,15.8928,21,3.45015,4,5.10736,3,33.283333333333,1,72,167.0,28.5836,6,4.0,1791,ATL,Atlanta,Dream,reg,82,28,23,5.107200000000001,0.5498500000000002,-2.10736
164505,80229,1789,2023,2023-08-06 19:00:00,Haley Jones,4.5549,0,1.81268,2,2.13302,1,12.216666666667,0,73,187.0,22.2192,0,6.0,1791,ATL,Atlanta,Dream,reg,82,28,23,-4.5549,0.18731999999999993,-1.1330200000000001
164505,80236,1791,2023,2023-08-06 19:00:00,Grace Berger,5.2237,2,1.27212,1,2.1335,0,8.4666666666667,0,72,160.0,24.1918,0,7.0,1789,IND,Indiana,Fever,reg,73,33,12,-3.2237,-0.2721199999999999,-2.1335
164505,80237,1791,2023,2023-08-06 19:00:00,Aliyah Boston,13.3942,25,2.24687,2,7.59261,10,33.716666666667,1,77,220.0,21.6658,0,1.0,1789,IND,Indiana,Fever,reg,73,33,12,11.6058,-0.24686999999999992,2.4073900000000004
164505,80240,1791,2023,2023-08-06 19:00:00,Victaria Saxton,3.0879,0,0.5999,0,1.71041,0,0.3,0,74,181.0,23.7534,0,25.0,1789,IND,Indiana,Fever,reg,73,33,12,-3.0879,-0.5999,-1.71041
164506,56742,1793,2023,2023-08-06 19:00:00,Azura Stevens,12.6381,17,2.07109,1,5.60569,6,24.666666666667,1,78,180.0,27.5288,5,6.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,4.3619,-1.0710899999999999,0.39430999999999994
164506,56766,1788,2023,2023-08-06 19:00:00,Shatori Walker-Kimbrough,9.67057,5,2.31083,1,2.51883,1,33.566666666667,1,70,140.0,28.2384,6,6.0,1793,WAS,Washington,Mystics,reg,83,24,19,-4.67057,-1.3108300000000002,-1.51883
164506,56768,1788,2023,2023-08-06 19:00:00,Linnae Harper,3.5083,0,1.12707,0,1.45449,0,0.15,0,67,160.0,28.5315,5,,1793,WAS,Washington,Mystics,reg,83,24,19,-3.5083,-1.12707,-1.45449
164506,56770,1788,2023,2023-08-06 19:00:00,Myisha Hines-Allen,7.16159,5,2.59453,4,5.18691,2,23.866666666667,1,73,200.0,27.2027,5,19.0,1793,WAS,Washington,Mystics,reg,83,24,19,-2.1615900000000003,1.4054700000000002,-3.18691
164506,56774,1788,2023,2023-08-06 19:00:00,Tianna Hawkins,12.0079,23,2.01131,1,6.13904,3,29.333333333333,1,75,186.0,32.4521,10,6.0,1793,WAS,Washington,Mystics,reg,83,24,19,10.9921,-1.01131,-3.1390399999999996
164506,56779,1788,2023,2023-08-06 19:00:00,Natasha Cloud,14.0021,13,5.27162,7,2.77998,6,34.983333333333,1,70,160.0,31.474,8,15.0,1793,WAS,Washington,Mystics,reg,83,24,19,-1.0021000000000004,1.7283799999999996,3.22002
164506,56798,1793,2023,2023-08-06 19:00:00,Jasmine Thomas,5.12605,0,1.74589,2,2.18033,0,6.5166666666667,0,69,143.0,33.8712,12,12.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,-5.12605,0.25411000000000006,-2.18033
164506,56832,1788,2023,2023-08-06 19:00:00,Queen Egbo,8.13535,8,0.490403,0,5.67631,4,18.35,0,76,190.0,23.1178,1,10.0,1793,WAS,Washington,Mystics,reg,83,24,19,-0.13535000000000075,-0.490403,-1.67631
164506,56859,1788,2023,2023-08-06 19:00:00,Brittney Sykes,17.0175,17,4.13024,6,4.75851,3,32.916666666667,1,69,154.0,29.5123,6,7.0,1793,WAS,Washington,Mystics,reg,83,24,19,-0.017499999999998295,1.8697600000000003,-1.7585100000000002
164506,56864,1793,2023,2023-08-06 19:00:00,Rae Burrell,4.39691,5,0.844903,0,2.27493,0,3.65,0,74,168.0,23.1397,1,9.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,0.6030899999999999,-0.844903,-2.27493
164506,56868,1793,2023,2023-08-06 19:00:00,Jordin Canada,15.6139,15,6.8795,7,4.23189,4,40.0,1,66,135.0,28.0055,5,5.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,-0.6138999999999992,0.12049999999999983,-0.23188999999999993
164506,56877,1793,2023,2023-08-06 19:00:00,Nneka Ogwumike,21.2331,20,2.51392,5,8.98095,10,31.566666666667,1,74,174.0,33.1178,11,1.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,-1.2331000000000003,2.48608,1.01905
164506,56886,1793,2023,2023-08-06 19:00:00,Dearica Hamby,11.6747,4,1.53812,3,6.12531,7,22.733333333333,0,75,189.0,29.7671,9,6.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,-7.6747,1.46188,0.8746900000000002
164506,56927,1793,2023,2023-08-06 19:00:00,Layshia Clarendon,8.51296,7,2.70215,1,3.21178,3,21.233333333333,1,69,158.0,32.2849,10,9.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,-1.5129599999999996,-1.70215,-0.21178000000000008
164506,57129,1788,2023,2023-08-06 19:00:00,Cyesha Goree,4.6876,3,0.707376,0,1.78831,4,8.45,0,74,,30.0247,8,,1793,WAS,Washington,Mystics,reg,83,24,19,-1.6875999999999998,-0.707376,2.21169
164506,57200,1793,2023,2023-08-06 19:00:00,Karlie Samuelson,7.35077,13,2.37066,2,4.04216,1,30.35,1,72,160.0,28.2603,5,,1788,LAS,Los Angeles,Sparks,reg,91,32,21,5.64923,-0.37066,-3.04216
164506,80226,1788,2023,2023-08-06 19:00:00,Li Meng,7.04397,9,1.33499,0,1.78042,1,18.383333333333,0,72,198.0,28.611,6,,1793,WAS,Washington,Mystics,reg,83,24,19,1.9560300000000002,-1.33499,-0.7804199999999999
164506,80245,1793,2023,2023-08-06 19:00:00,Zia Cooke,7.17973,10,0.809167,0,2.17651,1,19.283333333333,0,69,163.0,22.5863,0,10.0,1788,LAS,Los Angeles,Sparks,reg,91,32,21,2.82027,-0.809167,-1.17651
164507,56726,1786,2023,2023-08-06 19:00:00,Nyara Sabally,2.70554,0,0.523545,0,2.3684,1,4.0833333333333,0,77,204.0,23.4575,0,5.0,1794,NYL,New York,Liberty,reg,99,48,28,-2.70554,-0.523545,-1.3683999999999998
164507,56728,1786,2023,2023-08-06 19:00:00,Sabrina Ionescu,16.5294,31,6.01253,7,5.54949,5,31.916666666667,1,71,165.0,25.6822,3,1.0,1794,NYL,New York,Liberty,reg,99,48,28,14.470600000000001,0.9874700000000001,-0.5494899999999996
164507,56730,1786,2023,2023-08-06 19:00:00,Betnijah Laney-Hamilton,13.6237,13,3.38516,3,3.89986,9,31.7,1,72,166.0,29.789,8,17.0,1794,NYL,New York,Liberty,reg,99,48,28,-0.6236999999999995,-0.38515999999999995,5.10014
164507,56738,1786,2023,2023-08-06 19:00:00,Jocelyn Willoughby,1.74751,0,0.816709,0,1.46517,1,4.0833333333333,0,72,180.0,25.3836,3,10.0,1794,NYL,New York,Liberty,reg,99,48,28,-1.74751,-0.816709,-0.4651700000000001
164507,56756,1786,2023,2023-08-06 19:00:00,Courtney Vandersloot,11.3991,10,6.26222,6,4.31369,4,30.333333333333,1,68,137.0,34.5123,12,3.0,1794,NYL,New York,Liberty,reg,99,48,28,-1.3991000000000007,-0.2622200000000001,-0.31369000000000025
164507,56777,1794,2023,2023-08-06 19:00:00,Alysha Clark,5.91083,3,0.966187,0,3.55163,5,19.983333333333,0,71,167.0,36.1068,11,17.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-2.91083,-0.966187,1.4483700000000002
164507,56804,1786,2023,2023-08-06 19:00:00,Jonquel Jones,15.4446,12,1.57018,4,11.3501,14,29.2,1,78,215.0,29.6027,7,6.0,1794,NYL,New York,Liberty,reg,99,48,28,-3.4445999999999994,2.4298200000000003,2.6499000000000006
164507,56879,1794,2023,2023-08-06 19:00:00,Kierstan Bell,6.24905,4,0.624131,0,1.74264,0,16.7,0,73,176.0,23.4055,1,11.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-2.2490500000000004,-0.624131,-1.74264
164507,56880,1794,2023,2023-08-06 19:00:00,Sydney Colson,2.14417,0,1.31102,1,0.833533,0,8.55,0,68,140.0,34.0219,12,16.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-2.14417,-0.3110200000000001,-0.833533
164507,56882,1794,2023,2023-08-06 19:00:00,Kelsey Plum,19.08,12,4.60946,3,3.26119,3,29.516666666667,1,68,145.0,28.9699,6,1.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-7.079999999999998,-1.6094600000000003,-0.26119000000000003
164507,56883,1794,2023,2023-08-06 19:00:00,Jackie Young,16.0441,16,2.82999,1,4.06119,0,30.283333333333,1,72,165.0,25.9041,4,1.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-0.04410000000000025,-1.82999,-4.06119
164507,56885,1794,2023,2023-08-06 19:00:00,A'ja Wilson,23.7856,9,1.47646,2,10.6966,7,25.45,1,76,195.0,27.011,5,1.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-14.785599999999999,0.5235399999999999,-3.6966
164507,56892,1794,2023,2023-08-06 19:00:00,Chelsea Gray,15.1283,15,7.8106,6,4.61332,3,34.916666666667,1,71,170.0,30.8466,8,11.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-0.12829999999999941,-1.8106,-1.6133199999999999
164507,56893,1794,2023,2023-08-06 19:00:00,Kiah Stokes,5.55637,0,0.620705,1,6.77276,2,17.45,1,75,191.0,30.3726,8,11.0,1786,LVA,Las Vegas,Aces,reg,61,24,14,-5.55637,0.37929500000000005,-4.77276
164507,56905,1786,2023,2023-08-06 19:00:00,Kayla Thornton,5.6659,8,0.728462,3,3.78002,7,21.5,0,73,190.0,30.8137,8,,1794,NYL,New York,Liberty,reg,99,48,28,2.3341000000000003,2.271538,3.21998
164507,56943,1786,2023,2023-08-06 19:00:00,Breanna Stewart,22.1379,23,3.45229,5,9.25104,6,33.583333333333,1,76,170.0,28.9616,7,1.0,1794,NYL,New York,Liberty,reg,99,48,28,0.8621000000000016,1.54771,-3.2510399999999997
164507,56950,1786,2023,2023-08-06 19:00:00,Epiphanny Prince,3.13861,2,0.944021,0,1.39982,0,4.0833333333333,0,69,179.0,35.5918,13,4.0,1794,NYL,New York,Liberty,reg,99,48,28,-1.13861,-0.944021,-1.39982
164507,57076,1794,2023,2023-08-06 19:00:00,Cayla George,2.71253,0,0.666077,0,1.98874,1,10.0,0,76,192.0,34.2877,8,,1786,LVA,Las Vegas,Aces,reg,61,24,14,-2.71253,-0.666077,-0.98874
164507,57263,1786,2023,2023-08-06 19:00:00,Marine Johannes,6.82948,0,1.37879,0,1.73342,1,9.5166666666667,0,70,134.0,28.5589,4,,1794,NYL,New York,Liberty,reg,99,48,28,-6.82948,-1.37879,-0.73342
164508,56731,1795,2023,2023-08-06 20:00:00,Natasha Howard,16.5193,24,4.20102,4,9.61798,5,34.85,1,74,165.0,31.9479,9,5.0,1787,DAL,Dallas,Wings,reg,96,34,20,7.480699999999999,-0.20101999999999975,-4.617979999999999
164508,56747,1787,2023,2023-08-06 20:00:00,Dana Evans,7.14999,14,2.07385,5,1.24204,1,20.95,0,66,145.0,25.0301,2,13.0,1795,CHI,Chicago,Sky,reg,104,31,19,6.85001,2.92615,-0.24204000000000003
164508,56749,1787,2023,2023-08-06 20:00:00,Kahleah Copper,23.271,23,2.23381,1,4.41154,0,32.316666666667,1,73,165.0,28.9589,7,7.0,1795,CHI,Chicago,Sky,reg,104,31,19,-0.2710000000000008,-1.23381,-4.41154
164508,56752,1787,2023,2023-08-06 20:00:00,Ruthy Hebard,4.32608,2,0.706821,0,2.59307,3,7.3833333333333,0,76,190.0,25.2904,3,8.0,1795,CHI,Chicago,Sky,reg,104,31,19,-2.32608,-0.706821,0.40693
164508,56778,1787,2023,2023-08-06 20:00:00,Elizabeth Williams,8.41279,9,2.32143,1,6.04374,3,30.933333333333,1,75,200.0,30.1397,8,4.0,1795,CHI,Chicago,Sky,reg,104,31,19,0.5872100000000007,-1.3214299999999999,-3.0437399999999997
164508,56833,1787,2023,2023-08-06 20:00:00,Alanna Smith,11.2533,3,1.70757,3,6.65649,5,24.8,1,76,180.0,26.9205,4,8.0,1795,CHI,Chicago,Sky,reg,104,31,19,-8.2533,1.29243,-1.6564899999999998
164508,56884,1795,2023,2023-08-06 20:00:00,Kalani Brown,5.67215,13,0.267932,0,3.20439,3,16.483333333333,0,79,245.0,26.3945,4,7.0,1787,DAL,Dallas,Wings,reg,96,34,20,7.32785,-0.267932,-0.20439000000000007
164508,56901,1795,2023,2023-08-06 20:00:00,Satou Sabally,16.9148,25,4.61784,8,8.14181,5,39.416666666667,1,76,175.0,25.2986,3,2.0,1787,DAL,Dallas,Wings,reg,96,34,20,8.0852,3.38216,-3.1418099999999995
164508,56902,1787,2023,2023-08-06 20:00:00,Marina Mabrey,12.8868,32,4.18803,1,3.76076,5,30.783333333333,1,71,170.0,26.9096,4,19.0,1795,CHI,Chicago,Sky,reg,104,31,19,19.1132,-3.1880300000000004,1.2392400000000001
164508,56903,1795,2023,2023-08-06 20:00:00,Veronica Burton,3.88334,0,1.73971,1,1.29235,2,11.116666666667,0,69,155.0,23.0822,1,7.0,1787,DAL,Dallas,Wings,reg,96,34,20,-3.88334,-0.7397100000000001,0.7076499999999999
164508,56908,1787,2023,2023-08-06 20:00:00,Morgan Bertsch,1.46355,11,0.637379,0,0.823179,5,14.9,0,76,173.0,26.3123,0,29.0,1795,CHI,Chicago,Sky,reg,104,31,19,9.53645,-0.637379,4.176821
164508,56911,1795,2023,2023-08-06 20:00:00,Arike Ogunbowale,18.5094,14,3.77808,3,3.29126,4,36.016666666667,1,68,165.0,26.4466,4,5.0,1787,DAL,Dallas,Wings,reg,96,34,20,-4.509399999999999,-0.7780800000000001,0.7087400000000001
164508,56913,1795,2023,2023-08-06 20:00:00,Teaira McCowan,14.8837,11,2.28281,2,8.81898,9,19.483333333333,1,79,239.0,26.8712,4,3.0,1787,DAL,Dallas,Wings,reg,96,34,20,-3.8836999999999993,-0.28281,0.18102000000000018
164508,56920,1795,2023,2023-08-06 20:00:00,Crystal Dangerfield,5.85759,2,2.97838,1,2.37241,1,23.2,1,65,130.0,25.2548,3,16.0,1787,DAL,Dallas,Wings,reg,96,34,20,-3.85759,-1.97838,-1.37241
164508,56981,1795,2023,2023-08-06 20:00:00,Odyssey Sims,3.1147,0,1.65286,0,2.07313,0,9.2166666666667,0,68,155.0,31.0849,9,2.0,1787,DAL,Dallas,Wings,reg,96,34,20,-3.1147,-1.65286,-2.07313
164508,57149,1787,2023,2023-08-06 20:00:00,Courtney Williams,13.5475,4,6.63237,8,5.19085,8,29.05,1,68,139.0,29.2575,7,8.0,1795,CHI,Chicago,Sky,reg,104,31,19,-9.5475,1.3676300000000001,2.80915
164508,80224,1787,2023,2023-08-06 20:00:00,Robyn Parks,5.5438,6,0.981812,0,2.58519,1,8.8833333333333,0,72,,31.0685,9,,1795,CHI,Chicago,Sky,reg,104,31,19,0.45619999999999994,-0.981812,-1.5851899999999999
164508,80255,1795,2023,2023-08-06 20:00:00,Maddy Siegrist,6.66806,6,0.525747,1,2.27404,5,10.133333333333,0,74,175.0,23.2219,0,3.0,1787,DAL,Dallas,Wings,reg,96,34,20,-0.6680599999999997,0.47425300000000004,2.72596
164509,56735,1797,2023,2023-08-08 19:00:00,Sami Whitcomb,12.2291,11,3.94161,5,4.94337,4,28.333333333333,1,70,154.0,35.074,6,,1790,SEA,Seattle,Storm,reg,69,40,19,-1.2291000000000007,1.0583900000000002,-0.9433699999999998
164509,56736,1790,2023,2023-08-08 19:00:00,Rebecca Allen,7.98274,13,1.41898,1,3.37993,2,19.6,1,74,162.0,30.7726,8,,1797,CON,Connecticut,Sun,reg,81,34,21,5.01726,-0.4189799999999999,-1.3799299999999999
164509,56796,1790,2023,2023-08-08 19:00:00,Tiffany Hayes,14.0286,10,3.43176,1,3.7682,4,25.983333333333,1,70,155.0,33.9041,11,14.0,1797,CON,Connecticut,Sun,reg,81,34,21,-4.028600000000001,-2.43176,0.23179999999999978
164509,56799,1790,2023,2023-08-08 19:00:00,Natisha Hiedeman,7.41172,4,1.64379,2,1.39394,2,22.05,1,68,135.0,26.5068,4,18.0,1797,CON,Connecticut,Sun,reg,81,34,21,-3.41172,0.3562099999999999,0.60606
164509,56800,1797,2023,2023-08-08 19:00:00,Joyner Holmes,6.67108,4,2.07612,1,3.82365,2,8.5833333333333,0,75,210.0,25.474,3,19.0,1790,SEA,Seattle,Storm,reg,69,40,19,-2.67108,-1.07612,-1.8236500000000002
164509,56803,1790,2023,2023-08-08 19:00:00,Alyssa Thomas,16.8278,16,8.43792,8,9.77425,12,34.966666666667,1,74,190.0,31.3425,9,4.0,1797,CON,Connecticut,Sun,reg,81,34,21,-0.8277999999999999,-0.4379200000000001,2.2257499999999997
164509,56810,1790,2023,2023-08-08 19:00:00,DeWanna Bonner,20.0143,21,2.93578,3,6.05075,8,22.95,1,76,143.0,35.989,14,5.0,1797,CON,Connecticut,Sun,reg,81,34,21,0.9857000000000014,0.06422000000000017,1.9492500000000001
164509,56813,1790,2023,2023-08-08 19:00:00,DiJonai Carrington,7.89172,9,1.45888,2,2.83687,2,25.483333333333,0,71,175.0,25.5973,2,20.0,1797,CON,Connecticut,Sun,reg,81,34,21,1.1082799999999997,0.54112,-0.8368699999999998
164509,56854,1797,2023,2023-08-08 19:00:00,Kia Nurse,6.27665,0,0.989682,1,2.96053,2,16.7,0,72,181.0,27.4767,5,10.0,1790,SEA,Seattle,Storm,reg,69,40,19,-6.27665,0.01031800000000005,-0.9605299999999999
164509,56872,1790,2023,2023-08-08 19:00:00,Olivia Nelson-Ododa,5.91877,4,1.27018,0,5.30768,3,17.05,0,77,173.0,22.989,1,19.0,1797,CON,Connecticut,Sun,reg,81,34,21,-1.9187700000000003,-1.27018,-2.3076800000000004
164509,56907,1790,2023,2023-08-08 19:00:00,Tyasha Harris,7.11741,4,1.72825,3,1.41581,1,22.983333333333,0,70,152.0,25.2877,3,7.0,1797,CON,Connecticut,Sun,reg,81,34,21,-3.1174099999999996,1.27175,-0.41581
164509,56923,1797,2023,2023-08-08 19:00:00,Yvonne Turner,2.79472,3,1.18475,0,1.56033,1,3.9,0,70,127.0,35.8438,6,,1790,SEA,Seattle,Storm,reg,69,40,19,0.20528000000000013,-1.18475,-0.56033
164509,56934,1797,2023,2023-08-08 19:00:00,Jewell Loyd,24.8692,11,5.17486,1,4.90838,3,31.8,1,71,165.0,29.8603,8,1.0,1790,SEA,Seattle,Storm,reg,69,40,19,-13.8692,-4.17486,-1.9083800000000002
164509,56935,1797,2023,2023-08-08 19:00:00,Mercedes Russell,6.06455,0,1.02174,1,5.1342,1,10.683333333333,0,78,195.0,28.0521,5,22.0,1790,SEA,Seattle,Storm,reg,69,40,19,-6.06455,-0.021740000000000093,-4.1342
164509,56938,1797,2023,2023-08-08 19:00:00,Jade Melbourne,7.0636,6,2.18221,1,2.27942,4,12.666666666667,0,71,145.0,20.9863,0,33.0,1790,SEA,Seattle,Storm,reg,69,40,19,-1.0636,-1.18221,1.72058
164509,56939,1797,2023,2023-08-08 19:00:00,Gabby Williams,13.987,7,4.98837,4,5.21503,3,16.6,1,71,172.0,26.9288,5,4.0,1790,SEA,Seattle,Storm,reg,69,40,19,-6.987,-0.9883699999999997,-2.2150299999999996
164509,56946,1797,2023,2023-08-08 19:00:00,Ezi Magbegor,17.1168,10,3.61312,4,8.68897,6,27.766666666667,1,76,181.0,24.0027,3,12.0,1790,SEA,Seattle,Storm,reg,69,40,19,-7.116800000000001,0.3868800000000001,-2.6889699999999994
164509,80231,1790,2023,2023-08-08 19:00:00,Leigha Brown,2.30149,0,0.717638,1,1.42213,0,3.9,0,73,165.0,23.0822,0,15.0,1797,CON,Connecticut,Sun,reg,81,34,21,-2.30149,0.282362,-1.42213
164509,80266,1797,2023,2023-08-08 19:00:00,Dulcy Fankam Mendjiadeu,6.82619,8,0.624582,1,4.71486,12,27.65,1,75,204.0,24.0521,0,21.0,1790,SEA,Seattle,Storm,reg,69,40,19,1.1738099999999996,0.37541800000000003,7.28514
164509,80268,1797,2023,2023-08-08 19:00:00,Jordan Horston,10.0525,9,1.88746,0,4.24972,2,15.316666666667,0,74,165.0,22.2301,0,9.0,1790,SEA,Seattle,Storm,reg,69,40,19,-1.0525000000000002,-1.88746,-2.24972
164510,56742,1793,2023,2023-08-08 23:00:00,Azura Stevens,12.1093,8,1.89895,1,5.34814,2,19.666666666667,1,78,180.0,27.5342,5,6.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,-4.109299999999999,-0.8989499999999999,-3.34814
164510,56784,1791,2023,2023-08-08 23:00:00,Erica Wheeler,13.8082,0,4.83399,4,4.25512,2,16.6,1,67,143.0,32.2904,8,,1793,IND,Indiana,Fever,reg,80,39,20,-13.8082,-0.83399,-2.25512
164510,56785,1791,2023,2023-08-08 23:00:00,Kristy Wallace,4.69415,6,1.62446,7,2.06791,3,30.25,0,71,157.0,27.6137,1,16.0,1793,IND,Indiana,Fever,reg,80,39,20,1.3058500000000004,5.37554,0.9320900000000001
164510,56798,1793,2023,2023-08-08 23:00:00,Jasmine Thomas,4.07747,5,1.69566,2,1.72935,2,13.7,0,69,143.0,33.8767,12,12.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,0.9225300000000001,0.30434000000000005,0.27065000000000006
164510,56822,1791,2023,2023-08-08 23:00:00,Victoria Vivians,8.83006,5,1.44426,0,4.45913,8,18.466666666667,1,73,183.0,28.7425,5,8.0,1793,IND,Indiana,Fever,reg,80,39,20,-3.8300599999999996,-1.44426,3.54087
164510,56824,1791,2023,2023-08-08 23:00:00,Kelsey Mitchell,15.2788,21,2.86135,1,1.90023,2,36.066666666667,1,68,160.0,27.7562,5,2.0,1793,IND,Indiana,Fever,reg,80,39,20,5.7212,-1.8613499999999998,0.09976999999999991
164510,56828,1791,2023,2023-08-08 23:00:00,NaLyssa Smith,17.6973,8,2.10129,0,8.39843,6,18.016666666667,0,76,185.0,23.0137,1,2.0,1793,IND,Indiana,Fever,reg,80,39,20,-9.697299999999998,-2.10129,-2.3984299999999994
164510,56839,1791,2023,2023-08-08 23:00:00,Lexie Hull,4.79522,4,1.5241,1,3.07052,2,14.85,1,73,155.0,23.9178,1,6.0,1793,IND,Indiana,Fever,reg,80,39,20,-0.7952199999999996,-0.5241,-1.0705200000000001
164510,56842,1791,2023,2023-08-08 23:00:00,Emma Cannon,9.34676,2,1.52461,0,4.45279,3,4.8833333333333,0,74,190.0,34.2082,6,,1793,IND,Indiana,Fever,reg,80,39,20,-7.34676,-1.52461,-1.4527900000000002
164510,56860,1791,2023,2023-08-08 23:00:00,Amanda Zahui B.,2.81224,2,0.351665,1,1.99487,2,11.883333333333,0,77,184.0,29.9342,8,2.0,1793,IND,Indiana,Fever,reg,80,39,20,-0.8122400000000001,0.648335,0.005130000000000079
164510,56864,1793,2023,2023-08-08 23:00:00,Rae Burrell,4.26999,0,0.823134,0,2.23257,0,1.3833333333333,0,74,168.0,23.1452,1,9.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,-4.26999,-0.823134,-2.23257
164510,56868,1793,2023,2023-08-08 23:00:00,Jordin Canada,15.1733,10,6.34494,7,3.9676,4,29.216666666667,1,66,135.0,28.011,5,5.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,-5.173299999999999,0.6550599999999998,0.032399999999999984
164510,56877,1793,2023,2023-08-08 23:00:00,Nneka Ogwumike,20.2107,20,2.88234,1,9.25075,11,33.25,1,74,174.0,33.1233,11,1.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,-0.21069999999999922,-1.8823400000000001,1.74925
164510,56886,1793,2023,2023-08-08 23:00:00,Dearica Hamby,10.4014,6,1.6818,1,6.09271,1,19.25,0,75,189.0,29.7726,9,6.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,-4.401400000000001,-0.6818,-5.09271
164510,56927,1793,2023,2023-08-08 23:00:00,Layshia Clarendon,8.02306,17,2.34148,5,3.11108,3,27.6,1,69,158.0,32.2904,10,9.0,1791,LAS,Los Angeles,Sparks,reg,87,31,19,8.97694,2.65852,-0.11107999999999985
164510,57200,1793,2023,2023-08-08 23:00:00,Karlie Samuelson,8.33533,13,2.33816,1,3.35532,6,31.316666666667,1,72,160.0,28.2658,5,,1791,LAS,Los Angeles,Sparks,reg,87,31,19,4.664669999999999,-1.3381599999999998,2.64468
