event_id,team_id,player_id,position,starter,game_score,minutes,free_throws_made,free_throws_att,field_goals_made,field_goals_att,three_points_made,three_points_att,points,offensive_rebounds,defensive_rebounds,rebounds,assists,blocks,steals,turnovers,personal_fouls
164525,1794,56882,G,1,9.955,34.2359,2.73209,3.11095,4.84152,12.3018,1.95257,4.93059,14.3677,0.276804,1.99888,2.27568,4.98566,0.00735416,1.03369,2.03756,2.1779
164525,1794,56883,F,1,10.4248,30.716,2.53457,2.78408,4.92335,10.7267,1.80903,4.76427,14.1903,0.617379,2.38853,3.00591,2.39601,0.218732,1.24143,1.6244,1.80623
164525,1794,56885,F,1,19.6413,28.5551,5.45129,6.36947,8.70133,17.7006,0.195504,0.696712,23.0495,1.95711,7.89512,9.85223,1.57019,1.61506,1.75291,1.21308,1.59758
164525,1794,56892,G,1,11.4708,32.1964,2.03033,2.21617,5.032,10.6649,1.23612,3.36873,13.3304,0.38541,2.9777,3.36311,6.28194,0.556301,0.968984,2.41984,2.0791
164525,1794,56893,C,1,3.44701,20.8192,0,0,0.914522,2.15661,0.317994,0.782719,2.14704,0.895451,4.74326,5.63871,0,0.560534,0.966677,0.156774,2.0207
164525,1786,56905,F,0,4.53223,15.1824,0.25036,0.620823,1.98237,3.79379,0.634488,2.34664,4.84959,1.23417,2.14358,3.37776,0.582359,0.161014,0.574036,0.257747,1.6253
164525,1786,56943,F,1,21.3208,33.2324,3.94026,4.93828,8.9241,18.9484,2.68639,7.30174,24.4748,2.12833,5.94415,8.07249,4.30456,1.43901,1.7519,1.0981,2.52005
164525,1794,57076,C,0,0.842016,11.2565,0,0.046161,0.797759,2.78552,0.70058,2.2479,2.2961,0.356038,1.08657,1.4426,0.390276,0.0952113,0.41115,0.694937,1.09028
164525,1786,57263,G,0,3.12024,14.6659,0.344667,0.506309,2.02977,4.32105,1.04167,2.93858,5.44587,0.271172,0.791376,1.06255,0.90864,0,0.620431,1.26034,1.17879
164526,1788,56765,G,0,10.1533,23.7677,1.80421,1.77771,4.50685,8.93321,1.53659,4.46914,12.3545,0.624031,2.9671,3.59113,2.65453,0.233869,0.946021,1.00166,2.63632
164526,1788,56766,G,1,5.38906,31.7866,1.24165,1.41845,2.34439,5.92165,0.916975,2.21017,6.84741,0.360972,2.15308,2.51406,1.25219,0.279515,1.34757,0.738815,1.89946
164526,1788,56768,G,0,2.36702,6.99817,0.583436,0.693455,1.04579,2.97087,0.439028,1.37096,3.11404,0.406163,1.04157,1.44773,1.04311,0.163142,0.38259,0.500492,0.912475
164526,1788,56770,F,1,5.03063,19.1446,0.983056,1.34696,2.83367,7.32095,0.646372,2.99658,7.29676,0.877088,3.32082,4.19791,4.0525,0.312358,0.497963,2.50993,1.95753
164526,1788,56772,F,0,9.79995,19.2092,2.03387,2.00093,4.89569,9.17223,0.354271,1.1612,12.1795,0.756927,3.09767,3.85459,1.73393,0.596127,0.524485,0.688188,2.14234
164526,1788,56774,C,1,9.8178,24.1983,1.45444,2.05357,4.5665,8.19509,0.952722,2.94343,11.5402,1.58648,3.28703,4.87351,1.49526,0.40227,0.702204,0.619624,2.70063
164526,1788,56776,C,0,5.0002,19.6582,1.54497,2.66728,3.10129,6.73541,0,0.177502,7.74754,1.55686,3.99162,5.54848,0.984208,0.825636,0.278625,2.03076,1.56549
164526,1788,56779,G,1,8.76494,31.0449,2.91449,2.88155,4.19113,11.2776,1.14393,3.84744,12.4407,0.379436,3.47818,3.85761,5.43045,0.14667,1.3554,2.96688,2.68157
164526,1791,56784,G,1,12.21,26.2637,2.78401,3.10292,5.39561,11.3679,1.30134,3.29192,14.8766,0.639906,3.53947,4.17937,5.43478,0.202945,1.56898,2.93515,2.07433
164526,1791,56785,F,1,4.55152,17.8554,0.879799,1.19326,2.45655,7.56136,0.954667,3.0624,6.74756,0.760799,2.46234,3.22314,2.43339,0.376371,0.944654,1.16409,1.94743
164526,1791,56797,G,0,2.11102,9.00001,0.5197,0.56648,0.92726,2.18672,0.218207,0.743578,2.59243,0.763213,1.11043,1.87364,0.732416,0.103118,0.51297,1.08239,0.464324
164526,1791,56822,F,1,6.49862,19.493,1.57332,2.02462,2.97819,7.2621,0.94187,3.19467,8.47156,1.05964,3.84032,4.89996,1.13328,0.545445,1.15205,0.881862,3.09841
164526,1791,56824,G,1,10.8863,30.8687,3.84438,4.18214,5.93398,12.5721,2.62171,6.17687,18.3341,0.353516,1.65901,2.01253,2.62,0.382894,0.551441,3.26362,2.55217
164526,1791,56828,F,0,10.9209,23.3379,2.69133,4.43049,6.49485,12.3141,0.411592,2.07073,16.0926,1.95415,5.86044,7.81459,1.97672,0.595969,0.315008,2.58754,2.77127
164526,1788,56832,C,0,7.51641,15.9427,1.29386,2.23179,3.93236,6.65326,0.0612329,0,9.2198,1.32091,3.4883,4.80921,0.517632,0.751039,1.10031,1.13944,2.6599
164526,1791,56839,G,0,4.07869,19.5215,0.789824,0.867617,1.61219,4.60598,0.49428,1.66664,4.50848,1.27925,1.93882,3.21807,1.38995,0.451203,0.789451,0.596048,1.94673
164526,1791,56842,F,0,4.95302,15.0549,1.64619,1.72308,2.6792,6.46373,0.629883,2.01184,7.63447,1.28819,2.6261,3.91429,1.31573,0.513172,0.226805,1.51843,2.18981
164526,1788,56857,G,0,2.35174,11.7911,0.776944,0.761579,1.2464,3.2716,0.369793,1.2321,3.63953,0.517801,1.55634,2.07414,0.677517,0.131777,0.521419,0.963843,1.13954
164526,1788,56859,F,1,13.0814,31.1905,3.01341,4.38227,6.62546,14.4498,1.3085,3.79309,17.5728,1.08106,3.55989,4.64095,5.36205,0.189727,1.9483,2.8523,3.21542
164526,1788,56860,C,0,1.22731,9.70501,0.477562,0.488561,0.760255,1.91545,0.299054,1.00036,2.29713,0.371568,1.33893,1.7105,0.368085,0.526477,0.101931,0.737347,1.70315
164526,1788,57129,F,0,2.72385,11.9987,0.706198,0.717088,1.35852,3.4625,0.40435,1.58492,3.8276,0.55664,0.938797,1.49544,0.371855,0.282386,0.339452,0.355356,0.831006
164526,1788,80226,G,0,2.1301,18.3507,0.825808,1.00927,1.88014,5.8442,1.14491,3.34435,5.731,0,0.792981,0.792981,1.51282,0.00572972,0.112058,1.17833,1.0581
164526,1791,80236,G,0,4.79386,18.4956,1.10962,1.19707,2.35275,5.90655,0.700193,1.85412,6.51532,0.59053,2.22754,2.81807,1.73704,0.50755,0.677391,1.32218,1.25264
164526,1791,80237,C,1,17.6669,29.1094,2.8626,4.49087,7.43603,11.6283,0.360287,0.669841,18.0949,3.20647,6.56401,9.77048,2.9911,1.75221,1.71437,2.46042,3.49829
164526,1791,80240,F,0,1.43133,6.09954,0.725248,0.708948,0.924828,2.49264,0.262187,0.610002,2.83709,0.256568,0.919879,1.17645,0.360654,0.143961,0.147767,0.664259,0.824152
164526,1788,80256,G,0,2.18006,5.65676,0.389456,0.366224,1.07405,2.2313,0.278399,0.883119,2.81596,0.357727,0.641477,0.999204,0.243808,0.311989,0.223339,0.319943,0.620539
164527,1795,56731,F,1,12.7935,32.858,3.61747,5.21353,5.38305,12.317,0.796659,2.86792,15.1802,1.88429,6.28217,8.16647,5.0127,1.09678,1.31023,3.13638,2.33431
164527,1790,56736,F,1,9.25546,25.6078,1.30778,2.0458,4.1161,7.41246,0.99562,2.76748,10.5356,0.695709,2.49836,3.19407,1.16231,1.26561,1.04848,0.865487,1.40426
164527,1790,56796,G,1,9.94954,33.3263,2.21872,3.17795,5.01472,9.58519,1.39777,3.52817,13.6459,1.3224,2.48328,3.80568,3.11386,0.280547,0.817779,2.55138,2.30525
164527,1790,56799,G,1,6.17943,23.5092,1.20726,1.41857,3.19913,7.31915,1.07564,2.91996,8.68116,0.293986,1.90404,2.19802,2.68438,0.200875,0.979953,1.49539,2.13672
164527,1790,56803,C,1,19.4264,35.6424,3.44353,4.29159,7.73533,14.8728,0.284826,0,19.199,2.32094,8.05016,10.3711,7.86542,0.914894,1.81506,3.03844,2.69778
164527,1790,56810,F,1,9.03884,25.1178,2.19005,2.69121,4.63767,11.1372,1.20645,4.63209,12.6718,0.759263,3.45371,4.21297,1.93902,0.962556,0.658073,0.783403,2.41234
164527,1790,56813,G,0,4.0553,18.4782,1.71527,2.36777,2.53025,6.76384,0.933363,1.59966,7.70912,0.720689,2.22814,2.94883,0.934207,0.295403,1.09565,1.77763,2.55474
164527,1790,56837,C,0,0.867894,11.6557,0.334391,0.403699,1.6382,3.80751,0.075276,0.116787,3.68607,0.22181,1.27981,1.50162,0.229017,0.174235,0.0980588,0.93849,1.90385
164527,1790,56872,F,0,5.02865,19.994,0.940055,1.53267,1.80393,3.70071,0.0381722,0,4.5861,2.08581,3.25581,5.34162,1.01706,0.805666,0.647359,0.55754,3.13503
164527,1795,56884,C,0,7.63485,17.3136,2.04202,3.57063,3.38395,5.29622,0.16618,0.393163,8.97611,1.43019,2.7946,4.22479,0.780553,0.844424,0.101212,0.825607,1.57163
164527,1795,56897,G,0,2.26787,6.17352,0.751804,0.878353,0.924306,2.03125,0.164703,0.51483,2.76512,0.607437,1.04714,1.65457,0.433294,0.176663,0.393703,0.624304,0.825471
164527,1795,56901,F,1,16.7637,33.0074,5.24005,5.82069,6.81697,16.8978,1.92433,5.62628,20.7983,2.01869,5.27348,7.29216,4.6412,1.50627,2.36144,2.92948,3.5774
164527,1795,56903,G,0,4.7712,10.9848,0.822377,0.802356,1.31394,2.67354,0.528796,1.46996,3.97905,0.537143,1.31252,1.84966,2.0147,0.245877,0.647227,0.393798,1.18885
164527,1790,56907,G,0,3.74537,18.3242,0.63559,0.855112,2.26929,5.86314,0.575831,1.72351,5.75,0.308639,0.677105,0.985744,1.97655,0.255499,0.441828,0.500277,1.60878
164527,1795,56911,G,1,11.4777,33.52,3.88679,4.14941,6.36943,17.8967,2.54772,7.30447,19.1734,0.477144,4.25518,4.73232,3.62289,0.297654,1.26447,1.8619,3.42045
164527,1795,56913,C,1,9.67853,22.0277,2.09323,2.60973,4.39837,7.64226,0.147561,1.03181,11.0375,1.88579,4.89157,6.77736,2.65348,0.84474,0.618359,2.11028,3.26633
164527,1795,56920,G,1,6.71582,26.2402,1.29953,1.40533,3.30493,8.71328,0.887397,2.11143,8.79678,1.18311,2.17706,3.36017,3.39553,0.299606,0.961843,1.50337,1.96919
164527,1795,56981,G,0,1.94855,10.7894,0.684178,0.784469,0.929485,3.01,0.322597,1.0064,2.86575,0.310493,1.35789,1.66838,1.32351,0.190525,0.388362,0.496772,1.795
164527,1790,80231,G,0,1.40462,5.21489,0.411153,0.48562,0.676537,1.38628,0.109318,0.36149,1.87354,0.236827,0.760808,0.997635,0.683379,0.116799,0.200759,0.486271,1.01998
164527,1795,80255,F,0,6.23036,13.2589,1.10263,1.1938,2.66537,4.7584,0.313906,0.85852,6.74727,1.19925,1.97123,3.17048,0.726884,0.470434,0.625835,0.740735,0.924455
164528,1789,56739,G,0,2.1798,13.1961,0.967505,1.27367,1.70701,4.48985,0.466724,1.31043,4.84824,0.261246,1.58046,1.84171,1.11716,0.138266,0.260857,1.31612,1.41608
164528,1787,56747,G,0,5.11127,19.5521,2.20247,2.22459,2.38919,6.94586,0.844608,3.0742,7.82546,0.371848,0.997448,1.3693,3.22646,0.165575,0.259379,1.57415,1.04525
164528,1787,56749,F,1,10.2136,31.9127,4.00874,4.91744,6.21582,14.7481,2.04637,5.07523,18.4867,0.358698,2.96574,3.32443,1.98352,0.502444,0.635664,2.37875,3.02553
164528,1787,56752,F,0,5.57709,11.6792,1.24424,1.33321,2.18212,4.55198,0.0959775,0.250179,5.70446,1.3442,2.08568,3.42988,0.948838,0.642134,0.683658,0.409147,1.83271
164528,1787,56778,C,1,11.6579,32.4183,2.26566,3.19338,4.49697,7.80617,0.0595442,0.233593,11.3191,2.3344,4.49938,6.83378,3.16401,1.36911,1.36574,2.1404,2.51751
164528,1789,56783,F,0,4.86788,17.593,1.00315,1.45081,2.18279,4.43124,0.333213,0.682905,5.70193,1.37052,3.64239,5.01291,0.993067,0.501637,0.437938,0.947752,2.53698
164528,1789,56788,C,1,12.6752,36.6504,2.77995,3.50646,6.20048,13.0481,0.404595,1.2542,15.5855,2.09403,5.28993,7.38396,3.07873,1.72555,0.896456,1.7689,3.77394
164528,1789,56789,F,1,5.36088,27.4101,1.3469,1.89303,2.73084,6.9161,1.19195,3.16808,8.00052,0.849002,4.51719,5.36619,1.37925,1.089,0.975424,2.28792,2.59248
164528,1789,56790,G,0,7.52749,26.7569,1.76845,2.25329,3.39004,6.93439,0.978186,2.82562,9.52672,0.497597,2.63371,3.13131,3.00109,0.217677,1.25915,2.05407,2.2597
164528,1789,56793,F,1,8.4826,33.9269,3.14781,4.0933,4.79355,14.4663,2.04152,6.98148,14.7764,0.36465,4.55205,4.9167,2.15234,0.706266,1.2217,1.73138,2.04708
164528,1789,56794,F,0,1.66861,14.9897,1.17173,1.63089,1.15015,3.29938,0.263894,0.53273,3.73592,0.613908,2.26156,2.87547,0.556117,0.226366,0.234911,1.12866,1.99082
164528,1789,56831,G,1,5.32557,27.6881,1.27325,1.47066,2.66835,6.21754,0.605088,1.63045,7.21504,0.379722,2.49031,2.87003,2.93802,0.191917,0.64575,1.79712,1.44512
164528,1787,56833,F,1,11.5204,30.5213,2.23137,2.59603,4.7597,8.53667,0.729976,2.96279,12.4807,1.77928,5.30183,7.08112,1.90027,1.26595,1.33473,1.61165,3.79538
164528,1789,56900,G,1,12.3701,39.0951,4.12199,5.03872,5.17225,11.6748,1.36553,2.92253,15.832,1.94488,3.56063,5.50551,2.86933,0.640527,1.40882,1.66986,4.04311
164528,1787,56902,G,1,9.62424,28.9141,3.47718,4.06235,5.04338,12.9166,2.0829,6.41567,15.6468,0.921258,3.0071,3.92836,3.05196,0.539106,0.980978,2.93532,2.17663
164528,1787,56908,F,0,2.78302,12.7754,0.594968,0.866628,1.41849,2.47196,0.601433,1.03944,4.03337,0.590856,1.78854,2.3794,0.736299,0.288746,0.263642,1.04385,2.16549
164528,1787,57149,G,1,11.7299,30.406,1.03395,1.28762,5.3068,11.5139,1.50238,3.13068,13.1499,1.1309,4.43714,5.56804,6.24003,0.380724,1.34136,2.48116,2.49769
164528,1789,57298,C,0,3.17031,10.0518,0.868118,1.29312,1.44481,2.73251,0.513751,1.49189,4.27149,0.686952,2.16724,2.8542,0.854694,0.394302,0.293879,1.15541,1.85039
164528,1787,80224,F,0,2.55767,14.5962,0.777682,0.871337,1.44274,4.93653,1.01971,3.15226,4.68287,0.342151,1.9507,2.29285,0.609273,0.280679,0.389796,0.554752,1.22994
164528,1789,80229,F,0,3.69384,11.6633,0.849834,1.10783,1.52004,3.69945,0.386613,0.90771,4.27653,0.67697,2.02838,2.70535,1.13327,0.266739,0.375539,0.473069,1.1569
164528,1789,80230,F,0,1.73848,12.3674,1.21658,1.97472,1.27341,3.82791,0.140654,0.619888,3.90407,0.682405,1.50857,2.19098,0.593425,0.314489,0.168142,0.703472,1.80656
164529,1797,56735,G,1,7.84796,31.8478,1.02196,1.50819,3.31442,7.86135,2.30331,6.06625,9.9541,0.200482,3.47073,3.67122,4.53493,0.406558,0.611959,2.24104,1.86498
164529,1796,56818,G,0,1.94314,14.1455,0.652626,0.879373,1.52142,3.72037,0.283962,0.50068,3.97942,0.248191,0.905891,1.15408,1.34898,0.0758471,0.54467,1.46804,1.17352
164529,1796,56827,G,1,7.53472,27.9214,1.11426,1.3603,3.03658,5.25615,0.265941,1.04065,7.45336,0.211438,1.93126,2.1427,5.31561,0.165954,0.781133,1.59456,2.76653
164529,1796,56830,G,0,2.18166,10.2879,0.298108,1.31251,1.18816,2.5696,0.462175,1.07865,3.13661,0.620174,1.77385,2.39403,0.185031,0.254797,0.641403,0.740868,1.00106
164529,1797,56854,G,0,2.32171,18.2641,0.522988,0.608752,1.68854,4.68023,0.748568,1.92682,4.64864,0.225393,1.91535,2.14075,0.741623,0.0570113,0.327823,0.850503,1.15157
164529,1796,56915,F,1,13.8393,31.3072,3.30822,4.26677,7.21326,15.4647,1.13717,3.13819,18.8719,1.13128,5.65283,6.78411,2.37752,0.775921,1.37415,1.7699,2.52148
164529,1796,56917,G,0,5.53216,17.1526,0.64226,0.775777,2.63555,5.80464,1.37692,3.3376,7.29028,0.10837,1.01298,1.12135,3.32514,0.192024,0.537229,1.57694,1.24435
164529,1796,56918,C,1,11.3165,27.4858,2.39751,3.21211,3.84591,6.14147,0.232743,0.660234,10.3221,1.93568,5.18979,7.12546,2.14456,0.647708,1.02765,1.04326,1.9248
164529,1796,56922,F,0,4.35162,13.1701,1.33977,1.47342,2.60726,6.30598,0.487985,1.76366,7.04227,0.453818,1.97386,2.42767,1.54436,0.26924,0.287362,1.29188,1.10185
164529,1796,56926,G,1,9.98514,35.2116,1.67493,2.29222,4.71061,9.64097,2.32726,5.94352,13.4234,0.222686,1.91667,2.13936,2.47733,0.203377,1.22824,1.40625,1.89068
164529,1796,56930,F,1,1.93008,14.2817,0.416311,0.471076,0.965514,3.29681,0.565239,2.33039,2.91258,0.508987,1.2769,1.78588,1.16664,0.171519,0.323666,0.684508,0.885651
164529,1797,56934,G,1,11.2402,37.6688,5.20023,5.64518,6.71008,19.704,2.34153,6.56625,20.9619,0.573179,3.45249,4.02567,2.52527,0.274231,0.945487,2.26738,1.27426
164529,1797,56935,C,0,4.14157,24.4954,0.661293,1.34217,2.31856,4.64978,0.167287,0.163556,5.4657,1.28605,3.5719,4.85795,1.07114,0.484831,0.481602,1.61269,1.63564
164529,1797,56938,G,0,3.18712,12.7412,0.931741,1.29523,1.42821,2.01979,0.32563,0.828184,4.1138,0.22049,1.16346,1.38395,1.25415,0.0921729,0.381728,1.03998,1.81568
164529,1797,56939,F,1,11.3273,33.6649,2.02753,2.69643,5.41264,12.5848,1.11999,2.9995,13.9728,1.89718,3.26959,5.16677,4.95573,0.942622,1.73859,2.78538,2.81139
164529,1797,56946,F,1,11.8806,39.4013,2.85785,3.39119,5.5651,10.5748,0.576896,1.58502,14.565,1.41732,6.07149,7.48881,2.53859,1.64825,0.893854,2.86959,2.65835
164529,1796,57297,F,0,4.75164,18.6822,1.20257,2.03108,2.85769,5.29384,0.312369,0.773911,7.23032,1.08607,2.48812,3.57419,0.92775,0.409717,0.341234,1.57853,1.97573
164529,1796,80261,F,0,6.41746,24.3282,0.550788,1.15638,2.85063,5.93215,0.230428,0.819111,6.48248,1.9364,4.62985,6.56625,1.72665,0.564276,0.545733,0.955844,1.87127
164529,1796,80262,F,1,5.84964,31.6868,2.73334,3.21001,3.67431,11.3764,1.02638,3.4591,11.1083,0.715865,3.33493,4.05079,3.05493,0.593361,1.02688,3.10429,1.38062
164529,1797,80266,C,1,4.41687,15.4993,0.270581,0.639625,1.91892,2.46725,0,0,4.10843,1.85713,2.41626,4.2734,0.612688,0.508702,0.59697,1.30205,1.72303
164529,1797,80268,F,1,4.41164,20.0821,1.13798,1.79183,2.37046,5.50667,0.494202,1.29333,6.37311,1.24695,2.03707,3.28402,0.888223,0.306429,1.04969,1.34617,2.043
164530,1786,56726,F,0,1.76216,5.56955,0.30414,0.355855,0.690905,1.43899,0.100354,0.473094,1.7863,0.565922,0.973085,1.53901,0.126477,0.239008,0.292234,0.371033,0.344088
164530,1786,56728,G,1,14.0765,31.9407,2.02509,2.4263,6.25783,14.8247,3.62918,7.96494,18.1699,0.719175,4.11063,4.8298,5.1483,0.392405,0.965911,1.76637,2.18359
164530,1786,56730,F,1,9.9591,29.3511,1.0925,1.32213,4.97635,9.23841,1.60612,3.8137,12.6513,0.955095,2.9842,3.9393,3.17792,0.232084,0.580656,1.61552,2.59997
164530,1792,56733,F,0,4.49683,17.1162,1.05348,1.34935,2.62997,6.06786,1.2025,2.80852,7.51592,0.461498,2.08582,2.54732,0.752389,0.281751,0.245167,0.882459,1.85159
164530,1786,56734,C,0,2.992,12.2378,0.184595,0.396637,1.79381,3.23729,0.349723,0.856709,4.12194,0.592473,1.8607,2.45317,1.10865,0.308509,0.211825,1.02632,1.61748
164530,1786,56738,F,0,0.773059,5.16908,0.2438,0.284392,0.444797,1.18223,0.139979,0.427926,1.27337,0.238109,0.574211,0.81232,0.170047,0.0198,0.162959,0.303668,0.413896
164530,1786,56740,C,0,1.11317,5.25442,0.340471,0.416148,0.795057,2.47702,0.164607,1.08027,2.09519,0.501162,1.02072,1.52189,0.201924,0.428176,0.179244,0.626819,0.465972
164530,1786,56756,G,1,8.79441,30.0824,1.17142,1.36542,3.06576,7.68829,1.0327,3.48331,8.33565,0.488873,3.0263,3.51517,7.34177,0.52644,1.03844,2.73326,0.927885
164530,1792,56771,C,0,8.72957,19.6214,1.86868,2.14075,4.01874,7.48538,0.630935,1.82519,10.5371,1.67294,2.8545,4.52744,1.17988,0.56807,0.717643,1.06643,2.42151
164530,1786,56804,C,1,12.615,25.4366,2.43965,3.34552,5.20088,9.20002,0.813195,2.25895,13.6546,2.69566,7.02708,9.72275,3.02655,1.26611,0.571572,2.92596,2.40776
164530,1792,56825,G,0,4.53547,15.1456,1.27379,1.24611,1.86486,4.37068,0.589026,1.56353,5.59253,0.408407,1.27478,1.68319,1.74013,0.0695194,0.592078,0.583245,1.7463
164530,1792,56840,C,1,11.8374,24.3124,2.06478,2.58955,6.402,13.2387,0.157134,0.229961,15.0259,1.77985,6.1512,7.93106,2.2128,1.32694,0.646955,1.76491,1.80859
164530,1792,56843,F,1,8.80343,33.0131,1.02037,1.35516,3.01381,4.41036,0.199865,0.361915,7.24785,1.61849,5.15446,6.77295,1.4949,0.892222,1.16494,1.33542,1.52139
164530,1792,56846,F,1,9.44633,33.5577,1.80751,2.24588,4.24059,9.50013,2.23807,6.59253,12.5267,0.71297,2.57777,3.29074,2.64249,0.437338,0.675404,1.01549,2.59854
164530,1792,56850,G,0,3.70747,17.1262,0.756642,0.850798,1.64832,4.74092,0.861069,2.44925,4.91436,0.473576,1.77333,2.2469,2.0073,0,1.2621,1.24229,1.99584
164530,1792,56855,G,1,13.7787,32.1261,4.23502,5.19317,6.24471,13.7452,3.15264,8.40823,19.8771,0.381297,4.12313,4.50442,4.10231,0.577391,0.699029,2.96972,2.75064
164530,1792,56904,G,1,11.5087,28.9823,2.07987,2.13019,5.136,9.67012,0.846062,2.51001,13.1979,0.448915,2.80047,3.24939,4.83756,0.223853,1.63791,2.10148,2.97061
164530,1786,56905,F,0,4.44339,16.4113,0.436359,0.843983,1.97346,3.95268,0.609958,2.47036,4.99324,1.24954,2.3535,3.60304,0.601903,0.409525,0.6019,0.490751,2.02298
164530,1792,56940,G,0,0.936373,9.37356,0.201066,0.110359,0.751096,2.69077,0.440883,1.58035,2.14414,0.274286,0.68753,0.961816,0.79464,0.0138077,0.209294,0.559737,0.686705
164530,1786,56943,F,1,20.9674,34.4293,4.79169,5.58601,8.65206,19.6679,2.4197,7.10446,24.5155,1.97654,6.9287,8.90524,4.39866,2.03538,1.4587,1.50926,2.0979
164530,1786,57263,G,0,3.70458,14.8564,0.536453,0.732515,2.10212,4.70212,1.11915,3.14788,5.85984,0.305957,1.16009,1.46605,1.09559,0.133188,0.632967,1.28474,0.991945
164530,1792,57268,G,0,4.89752,22.3123,0.891524,0.927385,2.21131,5.88705,0.460849,2.01238,5.77499,0.407861,1.53221,1.94007,4.28175,0.0874263,0.821886,1.76807,1.2103
164530,1792,80242,F,0,1.72175,11.2693,0.504364,0.709933,0.9253,2.04162,0.372659,1.0838,2.72762,0.420397,0.940384,1.36078,0.712688,0.258864,0.144523,0.664621,1.50253
164530,1792,80243,F,0,2.38374,6.47728,0.514389,0.753588,0.926167,2.11215,0.133383,0.44652,2.50011,0.887828,1.05587,1.9437,0.424974,0.202617,0.178533,0.222062,0.616685
164531,1793,56742,C,1,10.5256,26.6962,1.92722,2.43216,5.3307,10.9887,1.18379,2.64164,13.7724,1.26296,4.77991,6.04288,1.42753,0.77112,1.10157,1.32086,2.80708
164531,1794,56777,F,0,4.53782,23.6634,0,0.169813,1.92187,3.81185,0.933747,2.59326,4.77749,0.57349,2.95226,3.52575,1.12852,0.180921,0.683048,0.672489,1.2162
164531,1793,56798,G,0,3.21182,12.0081,0.728456,0.783226,1.4165,4.17452,0.641571,1.99819,4.20303,0.48494,1.22295,1.70789,1.59831,0.143517,0.541465,0.606887,1.18484
164531,1794,56838,C,0,0.295989,3.61798,0.107852,0.305726,0.617608,0.771767,0,0,1.34307,0.509509,0.871335,1.38084,0,0.0873087,0.209089,1.0859,1.19273
164531,1793,56868,G,1,12.3671,35.2053,4.74816,5.36319,4.46533,13.4706,1.62274,5.24113,15.3016,0.61086,3.66357,4.27443,6.78205,0.302602,2.81579,3.32441,2.55624
164531,1793,56877,F,1,15.2784,30.7992,3.87495,4.767,7.71974,15.9262,0.893173,2.24532,20.2076,1.75874,7.23099,8.98973,3.39176,1.21486,1.38788,3.42345,2.75355
164531,1794,56879,G,0,2.26596,14.9818,0.396047,0.424027,1.59489,4.80975,0.701945,2.74315,4.28778,0.647864,1.23054,1.87841,0.50945,0.108869,0.571229,0.491727,1.54189
164531,1794,56880,G,0,0.852855,3.93534,0,0,0.370143,0.987102,0.0380755,0.292115,0.778361,0.106385,0.294238,0.400623,0.708351,0.0277639,0.276147,0.124773,0.52997
164531,1794,56882,G,1,9.16627,32.5976,2.60671,2.86089,4.75953,12.8382,2.06436,5.2953,14.1901,0.303828,1.94186,2.24569,4.48725,0.13887,1.11247,2.04052,2.36183
164531,1794,56883,F,1,11.8612,31.8809,2.99201,3.06933,4.80833,9.60427,2.02743,4.4983,14.6361,0.584718,2.83371,3.41842,3.10265,0.23705,0.934658,1.60814,2.16997
164531,1794,56885,F,1,19.5322,29.0065,5.84389,6.81455,8.42306,17.2061,0.129052,0.287233,22.8191,1.90109,7.5808,9.48189,1.80094,1.54024,1.68401,1.08477,1.91656
164531,1793,56886,F,0,5.88742,21.8614,2.11514,2.52037,2.70031,7.93395,0.226614,0.780794,7.74237,1.99043,3.57546,5.56589,1.85516,0.623132,0.759181,1.09386,2.7132
164531,1794,56892,G,1,12.9276,32.1035,1.86072,2.11726,6.01507,13.2432,1.35374,3.6935,15.2446,0.548598,4.17823,4.72683,6.91604,0.608276,1.13408,2.6029,1.96475
164531,1794,56893,C,1,3.33498,21.5245,0.315115,0.394763,0.881897,2.47473,0.261685,0.792422,2.34059,1.00952,4.38623,5.39575,0.423766,0.788321,0.672545,0.285595,2.13036
164531,1793,56927,G,1,8.16472,27.2566,1.89089,2.13646,4.17968,8.72918,1.19535,2.33242,11.4456,0.812443,2.65635,3.46879,3.49073,0.215272,0.450916,2.07226,2.7064
164531,1794,57076,C,0,0.527923,10.3065,0,0.22414,0.692269,3.06754,0.488209,2.26512,1.87275,0.316426,0.997445,1.31387,0.394613,0.197655,0.447032,0.502629,0.661298
164531,1793,57200,F,1,7.44274,27.5741,1.84137,1.80923,2.96253,6.77813,1.55258,4.25638,9.31901,0.53527,3.3459,3.88117,1.77356,0.367258,0.452718,0.456347,3.00709
164531,1793,80245,G,0,3.35077,18.5991,1.15012,1.47247,2.72006,7.08115,0.700076,1.72483,7.29032,0.481743,1.37858,1.86032,0.710896,0.237505,0.263038,0.841234,1.94578
